1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,label
0,0,0,0,0,0,0,198.1989885,230.0739885,279.9236126,225.0939422,164.7246241,164.7246241,164.7246241,164.7246241,128.2960526,55.3377193,42.5877193,42.5877193,42.5877193,42.5877193,42.5877193,42.5877193,42.5877193,42.5877193,42.5877193,42.5877193,0,7
0,0,0,0,0,0,23.18181818,208.179565,208.179565,208.179565,24.89285714,24.89285714,12.75,38.31390977,40.3377193,42.5877193,42.5877193,45.10416667,47.9375,51.15178571,51.15178571,54.82967033,59.07967033,82.26148851,117.8805361,98.26515152,77.01515152,25.5,7
0,0,0,0,23.18181818,0,25.5,248.1038074,248.1038074,192.1827547,49.90481887,52.48057644,55.3377193,54.17862839,45.10416667,45.10416667,66.15178571,92.01717033,76.07967033,37.82967033,59.07967033,64.0472028,89.5472028,98.26515152,108.8901515,143.3869048,139.1369048,0,7
0,0,0,0,0,0,0,0,277.2287504,347.3164697,347.3164697,347.3164697,163.2841479,52.48057644,40.3377193,55.3377193,55.3377193,55.3377193,58.5252193,58.5252193,62.10416667,62.10416667,80.31845238,66.15178571,51.15178571,70.76717033,54.82967033,54.82967033,7
0,0,0,0,0,0,0,83.41807644,149.8386559,219.770474,264.0413074,220.4503983,219.0492994,212.7992994,155.1621241,75.5252193,62.10416667,80.31845238,66.15178571,70.76717033,76.07967033,82.26148851,107.7614885,89.5472028,117.8805361,98.26515152,77.01515152,0,7
0,0,0,0,0,0,15.9375,100.4180764,138.2477468,182.679565,236.5128983,217.2361126,132.3528708,58.5252193,62.10416667,62.10416667,47.9375,66.15178571,51.15178571,70.76717033,70.76717033,54.82967033,76.07967033,76.07967033,59.07967033,59.07967033,59.07967033,0,7
0,0,0,0,0,0,25.5,144.4318182,198.1989885,211.6200411,119.6028708,104.6028708,104.6028708,104.6028708,119.6028708,119.6028708,65.76953748,42.5877193,42.5877193,42.5877193,42.5877193,42.5877193,41.30952381,29.16666667,29.16666667,42.5877193,26.30952381,0,7
0,0,0,0,0,0,152.4805764,370.8386559,490.3538074,529.4907121,393.3389264,265.5417236,52.48057644,52.48057644,40.3377193,55.3377193,58.5252193,58.5252193,62.10416667,75.5252193,93.73950501,113.3548896,113.3548896,121.183837,92.01717033,76.07967033,0,0,7
0,0,0,0,0,0,0,292.6736126,292.6736126,292.6736126,58.5252193,45.10416667,45.10416667,62.10416667,62.10416667,47.9375,66.15178571,66.15178571,66.15178571,66.15178571,66.15178571,47.9375,47.9375,47.9375,47.9375,75.5252193,58.5252193,0,7
0,0,0,0,0,0,0,0,279.9236126,322.4236126,322.4236126,207.2246241,42.5877193,42.5877193,42.5877193,42.5877193,42.5877193,42.5877193,42.5877193,42.5877193,29.16666667,29.16666667,29.16666667,42.5877193,42.5877193,42.5877193,42.5877193,27.5877193,7
0,0,0,0,0,0,48.68181818,198.1989885,224.3700411,224.3700411,220.6921565,177.4746241,155.1621241,90.4002193,183.2867078,211.6200411,198.1989885,126.1513695,62.10416667,62.10416667,66.15178571,66.15178571,66.15178571,66.15178571,66.15178571,47.9375,0,0,7
0,0,0,0,0,0,0,373.4236126,347.3164697,316.4073788,38.31390977,52.48057644,67.48057644,55.3377193,71.2752193,45.10416667,62.10416667,80.31845238,85.76717033,70.76717033,76.07967033,76.07967033,82.26148851,64.0472028,89.5472028,89.5472028,89.5472028,0,7
0,0,50.5952381,0,0,0,135.5952381,202.4553571,309.0025599,266.5025599,45.10416667,45.10416667,45.10416667,45.10416667,45.10416667,45.10416667,45.10416667,47.9375,47.9375,47.9375,51.15178571,51.15178571,70.76717033,54.82967033,54.82967033,54.82967033,37.82967033,0,7
0,0,0,0,0,0,0,345.8358933,373.4236126,336.9950411,55.3377193,40.3377193,40.3377193,40.3377193,40.3377193,40.3377193,55.3377193,55.3377193,42.5877193,58.5252193,58.5252193,45.10416667,62.10416667,62.10416667,47.9375,47.9375,32.9375,0,7
0,0,0,0,0,0,42.5,345.8358933,345.8358933,47.9375,47.9375,47.9375,47.9375,47.9375,175.3386559,219.770474,183.2867078,45.10416667,30.9375,30.9375,30.9375,45.10416667,45.10416667,45.10416667,45.10416667,45.10416667,29.16666667,0,7
0,0,0,0,0,0,0,0,407.4236126,547.0664697,558.6573788,458.7235418,151.2337662,36.48376623,36.48376623,49.90481887,49.90481887,49.90481887,52.48057644,52.48057644,55.3377193,55.3377193,55.3377193,42.5877193,58.5252193,58.5252193,58.5252193,15,7
0,0,0,0,0,0,0,230.0739885,279.9236126,335.1736126,347.3164697,347.3164697,304.8164697,304.8164697,230.558228,116.6085526,88.2752193,88.2752193,93.73950501,93.73950501,113.3548896,113.3548896,134.6048896,121.183837,121.183837,85.76717033,66.15178571,0,7
0,0,0,0,0,0,155.6989885,184.0323218,230.0739885,230.0739885,198.1989885,45.10416667,45.10416667,62.10416667,62.10416667,62.10416667,62.10416667,62.10416667,80.31845238,66.15178571,85.76717033,85.76717033,70.76717033,92.01717033,92.01717033,92.01717033,0,0,7
0,0,0,0,0,0,0,291.0657639,369.9943353,369.9943353,358.9073788,255.2992994,71.2752193,75.5252193,75.5252193,80.31845238,80.31845238,80.31845238,85.76717033,85.76717033,85.76717033,85.76717033,92.01717033,92.01717033,92.01717033,115.1989885,76.07967033,0,7
0,0,28.33333333,0,45.11538462,200.9073218,184.0323218,30.9375,47.9375,47.9375,47.9375,47.9375,47.9375,47.9375,47.9375,47.9375,47.9375,47.9375,66.15178571,66.15178571,66.15178571,66.15178571,66.15178571,66.15178571,32.9375,17,0,15.9375,7
0,0,0,0,0,0,0,187.8187229,345.8358933,256.2450411,138.2477468,52.48057644,38.31390977,52.48057644,52.48057644,55.3377193,55.3377193,58.5252193,62.10416667,80.31845238,66.15178571,85.76717033,70.76717033,54.82967033,76.07967033,82.26148851,37.82967033,0,7
0,0,0,0,0,0,99.933837,360.0025599,373.4236126,322.4236126,261.7093269,62.10416667,80.31845238,80.31845238,80.31845238,106.489505,118.6323622,194.270474,208.179565,182.679565,107.0171703,85.76717033,85.76717033,85.76717033,66.15178571,66.15178571,0,0,7
0,0,0,0,0,0,0,147.3548896,386.1736126,386.1736126,241.5218269,58.5252193,58.5252193,58.5252193,58.5252193,58.5252193,58.5252193,58.5252193,62.10416667,62.10416667,62.10416667,62.10416667,62.10416667,62.10416667,45.10416667,71.2752193,52.48057644,0,7
0,0,0,0,0,0,115.1989885,130.1989885,144.3656552,134.6048896,75.5252193,55.3377193,55.3377193,58.5252193,87.11612839,75.5252193,80.31845238,80.31845238,66.15178571,85.76717033,92.01717033,76.07967033,76.07967033,76.07967033,59.07967033,59.07967033,0,0,7
0,0,0,0,0,0,0,122.1369048,322.4236126,347.3164697,304.8164697,316.4073788,279.9788074,64.07148553,67.48057644,83.41807644,88.2752193,75.5252193,93.73950501,80.31845238,85.76717033,85.76717033,70.76717033,76.07967033,54.82967033,54.82967033,54.82967033,0,7
0,0,0,0,0,0,0,409.4034262,420.9943353,420.9943353,158.1295598,58.19572276,60.99177539,64.07148553,67.48057644,71.2752193,75.5252193,80.31845238,85.76717033,92.01717033,115.1989885,107.7614885,89.5472028,140.6989885,124.7614885,107.7614885,64.0472028,0,7
0,0,0,0,0,0,0,171.0886559,194.270474,219.770474,167.785355,148.1699704,158.7949704,147.2040613,138.1889098,138.1889098,136.9746241,139.2246241,126.8287907,62.10416667,62.10416667,66.15178571,70.76717033,54.82967033,99.26148851,64.0472028,69.93181818,0,7
0,0,0,0,0,0,138.2477468,182.679565,208.179565,129.8849221,55.3377193,42.5877193,58.5252193,58.5252193,62.10416667,62.10416667,66.15178571,85.76717033,54.82967033,99.26148851,82.26148851,89.5472028,69.93181818,77.01515152,98.26515152,89.5472028,0,0,7
0,0,0,0,0,0,0,0,0,35.42786561,484.7443353,484.7443353,409.9073788,49.90481887,49.90481887,40.3377193,55.3377193,58.5252193,62.10416667,80.31845238,51.15178571,92.01717033,76.07967033,59.07967033,0,0,0,0,7
0,0,0,0,0,0,140.6989885,266.5025599,207.4228896,207.2246241,153.3912907,172.5162907,153.3912907,42.5877193,42.5877193,42.5877193,45.10416667,141.3102278,149.8386559,99.933837,47.9375,47.9375,47.9375,51.15178571,51.15178571,51.15178571,0,0,7
0,0,0,0,0,0,0,205.3574306,291.0657639,291.0657639,232.0413074,141.0460526,80.8377193,58.5252193,75.5252193,62.10416667,80.31845238,66.15178571,70.76717033,92.01717033,76.07967033,76.07967033,115.1989885,115.1989885,124.7614885,107.7614885,89.5472028,0,7
0,0,0,0,0,0,0,170.5367078,292.6736126,386.1736126,373.4236126,274.1621241,111.9537907,62.10416667,62.10416667,62.10416667,62.10416667,80.31845238,80.31845238,80.31845238,80.31845238,80.31845238,80.31845238,62.10416667,75.5252193,58.5252193,42.5877193,0,7
0,0,0,0,0,0,60.99177539,182.1756124,205.3574306,104.7344892,52.48057644,67.48057644,71.2752193,96.7752193,80.31845238,66.15178571,70.76717033,76.07967033,99.26148851,107.7614885,89.5472028,98.26515152,98.26515152,77.01515152,53.83333333,53.83333333,0,23.18181818,7
0,0,0,0,0,0,147.3548896,182.679565,236.5128983,279.9788074,186.2393024,177.7108743,135.6131522,92.40481887,67.48057644,83.41807644,88.2752193,93.73950501,113.3548896,107.0171703,115.1989885,99.26148851,107.7614885,89.5472028,117.8805361,98.26515152,0,0,7
0,0,0,0,0,0,0,48.68181818,117.8805361,236.5128983,219.770474,170.3498946,63.51953748,55.3377193,42.5877193,42.5877193,45.10416667,45.10416667,45.10416667,47.9375,47.9375,66.15178571,51.15178571,70.76717033,54.82967033,54.82967033,37.82967033,0,7
0,0,0,0,0,0,130.2232712,279.9788074,271.3032121,146.5417236,38.31390977,67.48057644,55.3377193,71.2752193,58.5252193,62.10416667,66.15178571,85.76717033,85.76717033,115.1989885,99.26148851,99.26148851,107.7614885,107.7614885,89.5472028,89.5472028,0,0,7
0,0,0,0,0,0,0,0,266.9867994,268.3878983,208.179565,71.2752193,58.5252193,68.28598485,62.10416667,62.10416667,66.15178571,66.15178571,70.76717033,70.76717033,54.82967033,59.07967033,59.07967033,59.07967033,59.07967033,59.07967033,59.07967033,40.86538462,7
0,0,0,0,0,0,0,237.3358933,266.5025599,279.9236126,279.9236126,42.5877193,42.5877193,40.3377193,55.3377193,42.5877193,58.5252193,58.5252193,75.5252193,62.10416667,62.10416667,66.15178571,85.76717033,70.76717033,70.76717033,70.76717033,51.15178571,0,7
0,0,0,0,0,0,0,88.2752193,268.3878983,304.8164697,208.3075411,55.3377193,42.5877193,58.5252193,62.10416667,62.10416667,66.15178571,66.15178571,70.76717033,54.82967033,76.07967033,99.26148851,99.26148851,82.26148851,107.7614885,89.5472028,64.0472028,0,7
0,0,0,0,0,0,115.1989885,170.5367078,194.270474,194.270474,171.0886559,112.0089855,79.07148553,83.41807644,106.489505,126.1048896,121.183837,121.183837,130.1989885,184.0323218,184.9698218,204.3983933,186.1841076,145.3187229,145.3187229,122.1369048,0,0,7
0,0,0,0,0,0,0,230.8574306,248.1038074,279.9788074,316.4073788,237.7235418,254.2083903,306.3674812,249.0162907,71.2752193,58.5252193,75.5252193,75.5252193,62.10416667,66.15178571,85.76717033,85.76717033,92.01717033,92.01717033,99.26148851,99.26148851,0,7
0,0,0,0,0,0,0,211.6200411,292.6736126,268.3878983,49.90481887,49.90481887,52.48057644,67.48057644,55.3377193,58.5252193,80.31845238,80.31845238,85.76717033,76.07967033,76.07967033,82.26148851,117.8805361,98.26515152,108.8901515,85.70833333,85.70833333,0,7
0,0,0,0,0,0,0,241.4824306,269.8157639,163.4430171,156.9576275,173.9576275,198.2873377,179.8333903,38.31390977,52.48057644,55.3377193,42.5877193,45.10416667,62.10416667,66.15178571,70.76717033,76.07967033,59.07967033,89.5472028,89.5472028,98.26515152,0,7
0,0,0,0,0,0,0,373.4236126,398.3164697,409.9073788,36.48376623,49.90481887,38.31390977,52.48057644,40.3377193,55.3377193,42.5877193,58.5252193,45.10416667,62.10416667,47.9375,66.15178571,83.02678571,130.9755037,99.10050366,70.76717033,54.82967033,0,7
0,0,0,0,0,0,0,186.1841076,279.8358933,294.8358933,145.6918461,75.5252193,71.2752193,55.3377193,40.3377193,40.3377193,40.3377193,55.3377193,42.5877193,58.5252193,62.10416667,62.10416667,66.15178571,70.76717033,70.76717033,54.82967033,54.82967033,19.61538462,7
0,0,0,0,0,0,0,322.4236126,335.1736126,347.3164697,304.8164697,52.48057644,52.48057644,67.48057644,67.48057644,71.2752193,58.5252193,75.5252193,75.5252193,80.31845238,66.15178571,85.76717033,85.76717033,70.76717033,70.76717033,70.76717033,70.76717033,0,7
0,0,0,0,0,0,0,127.8498946,304.8164697,347.3164697,335.1736126,94.95379073,58.5252193,45.10416667,62.10416667,62.10416667,66.15178571,66.15178571,66.15178571,70.76717033,70.76717033,70.76717033,76.07967033,76.07967033,59.07967033,76.07967033,59.07967033,0,7
0,0,0,0,0,0,0,292.6736126,292.6736126,292.6736126,193.4121241,177.4746241,177.4746241,177.4746241,164.2278708,164.2278708,96.42105263,42.5877193,42.5877193,42.5877193,42.5877193,42.5877193,55.3377193,55.3377193,55.3377193,40.3377193,40.3377193,0,7
0,0,0,0,0,0,0,157.7867078,243.4950411,172.7278708,125.9778708,42.5877193,61.04166667,45.10416667,45.10416667,45.10416667,47.9375,47.9375,51.15178571,51.15178571,51.15178571,54.82967033,54.82967033,54.82967033,76.07967033,59.07967033,59.07967033,45.11538462,7
13.42105263,0,0,48.68181818,0,0,98.06277056,97.51953748,132.1349221,183.2867078,162.0367078,65.76953748,113.4013695,45.10416667,105.3125,30.9375,47.9375,32.9375,32.9375,51.15178571,51.15178571,51.15178571,54.82967033,35.21428571,51.15178571,51.15178571,17,19.61538462,7
0,0,0,0,0,0,106.489505,118.6323622,118.6323622,100.4180764,52.48057644,55.3377193,58.5252193,62.10416667,159.4977468,194.270474,194.270474,76.07967033,99.26148851,89.5472028,69.93181818,98.26515152,77.01515152,77.01515152,77.01515152,77.01515152,0,0,7
0,0,0,0,0,0,59.07967033,144.3656552,203.1685208,301.6907639,250.5389782,241.727165,172.0417236,149.1174812,67.48057644,55.3377193,58.5252193,62.10416667,62.10416667,85.76717033,70.76717033,115.1989885,82.26148851,89.5472028,117.8805361,69.93181818,0,0,7
0,0,0,0,0,0,0,118.6323622,279.9788074,316.4073788,283.3821595,252.120671,262.0373377,243.5833903,143.4048189,52.48057644,52.48057644,67.48057644,55.3377193,58.5252193,75.5252193,62.10416667,66.15178571,66.15178571,70.76717033,54.82967033,54.82967033,0,7
0,0,0,0,0,0,0,106.489505,318.9831364,398.3164697,365.3789697,253.9508145,189.0417236,149.1174812,149.1174812,149.1174812,106.6174812,38.31390977,49.90481887,38.31390977,38.31390977,38.31390977,38.31390977,38.31390977,52.48057644,52.48057644,38.31390977,0,7
0,0,0,0,0,0,0,171.0886559,194.270474,219.770474,188.5753983,185.3611126,153.6028708,96.42105263,58.5252193,62.10416667,62.10416667,66.15178571,66.15178571,70.76717033,76.07967033,82.26148851,82.26148851,89.5472028,98.26515152,77.01515152,77.01515152,0,7
0,0,0,0,0,0,0,230.8574306,327.4943353,250.4576275,262.0373377,230.1623377,193.7337662,195.5639098,131.8139098,103.4805764,40.3377193,40.3377193,40.3377193,42.5877193,42.5877193,29.16666667,83.41807644,83.41807644,58.5252193,58.5252193,45.10416667,0,7
0,0,0,0,0,0,0,67.48057644,347.3164697,462.0664697,462.0664697,449.9236126,373.8439422,58.5252193,71.2752193,58.5252193,75.5252193,75.5252193,75.5252193,75.5252193,80.31845238,80.31845238,93.73950501,80.31845238,80.31845238,80.31845238,80.31845238,0,7
0,0,0,0,0,0,0,142.4977468,182.679565,219.770474,208.179565,236.5128983,175.242065,127.8498946,88.2752193,75.5252193,80.31845238,80.31845238,85.76717033,92.01717033,99.26148851,124.7614885,89.5472028,117.8805361,98.26515152,108.8901515,53.83333333,0,7
0,0,0,0,0,129.9285714,194.7410714,294.8358933,200.9073218,32.9375,32.9375,32.9375,32.9375,32.9375,32.9375,32.9375,96.9847028,219.770474,171.0886559,112.0089855,32.9375,58.4375,51.15178571,51.15178571,51.15178571,17,0,0,7
0,0,0,0,0,0,54.82967033,115.7509366,205.3574306,230.8574306,248.1038074,180.0449704,161.370728,164.2278708,55.3377193,58.5252193,62.10416667,66.15178571,66.15178571,70.76717033,76.07967033,82.26148851,82.26148851,89.5472028,107.7614885,107.7614885,0,0,7
0,0,0,0,0,0,0,141.2834611,316.4073788,316.4073788,192.117065,52.48057644,55.3377193,58.5252193,58.5252193,45.10416667,47.9375,66.15178571,66.15178571,54.82967033,76.07967033,59.07967033,82.26148851,82.26148851,107.7614885,89.5472028,86.93181818,0,7
0,0,0,0,0,0,134.6048896,224.3700411,347.3164697,347.3164697,347.3164697,240.2992994,67.48057644,67.48057644,83.41807644,71.2752193,88.2752193,93.73950501,113.3548896,121.183837,107.0171703,115.1989885,124.7614885,124.7614885,107.7614885,107.7614885,0,0,7
0,0,0,0,0,0,0,0,118.6323622,304.8164697,262.2287504,204.8826327,59.95310391,55.3377193,55.3377193,58.5252193,45.10416667,62.10416667,66.15178571,51.15178571,70.76717033,54.82967033,54.82967033,59.07967033,59.07967033,64.0472028,64.0472028,44.43181818,7
0,0,0,0,0,0,0,138.2477468,182.1756124,215.9824306,182.9572113,155.3322113,139.4520217,137.4123946,115.7070375,71.2752193,93.73950501,80.31845238,85.76717033,92.01717033,99.26148851,107.7614885,117.8805361,117.8805361,108.8901515,145.3187229,85.70833333,0,7
0,10.625,0,0,19.61538462,0,0,138.2477468,159.4977468,137.5753983,129.8849221,110.2695375,131.745728,119.6028708,29.16666667,45.10416667,30.9375,30.9375,47.9375,32.9375,51.15178571,35.21428571,54.82967033,54.82967033,59.07967033,82.26148851,64.0472028,0,7
0,0,0,0,0,0,23.18181818,117.1349221,208.179565,208.179565,171.0886559,83.41807644,83.41807644,71.2752193,75.5252193,80.31845238,99.933837,107.0171703,99.26148851,107.7614885,89.5472028,134.8805361,130.1401515,108.8901515,85.70833333,85.70833333,96.63690476,0,7
0,0,0,0,0,14.16666667,29.16666667,198.1989885,198.1989885,184.0323218,47.9375,47.9375,47.9375,47.9375,183.2867078,224.3700411,224.3700411,47.9375,47.9375,47.9375,47.9375,47.9375,47.9375,47.9375,32.9375,32.9375,0,0,7
0,0,0,0,0,0,0,126.1048896,182.679565,208.179565,268.3878983,265.8121407,254.3032121,195.2235418,112.6889098,52.48057644,55.3377193,55.3377193,58.5252193,58.5252193,62.10416667,80.31845238,85.76717033,70.76717033,92.01717033,99.26148851,82.26148851,0,7
0,0,0,0,0,0,0,147.3548896,196.0367078,193.4325411,138.6028708,132.3528708,96.42105263,96.42105263,42.5877193,42.5877193,45.10416667,62.10416667,47.9375,66.15178571,51.15178571,70.76717033,54.82967033,76.07967033,59.07967033,82.26148851,82.26148851,0,7
0,0,0,0,0,0,0,292.6736126,534.9236126,534.9236126,645.4236126,55.3377193,71.2752193,71.2752193,88.2752193,88.2752193,75.5252193,75.5252193,75.5252193,75.5252193,75.5252193,75.5252193,88.2752193,88.2752193,88.2752193,71.2752193,58.5252193,0,7
0,0,0,0,0,0,0,110.8035714,164.6369048,322.4236126,335.1736126,292.6736126,211.6200411,45.10416667,45.10416667,251.6824306,280.0157639,280.0157639,216.8617078,51.15178571,51.15178571,51.15178571,51.15178571,51.15178571,70.76717033,0,0,0,7
0,0,0,0,0,0,0,157.3336039,224.3700411,224.3700411,224.3700411,225.3075411,185.4778708,164.2278708,180.1653708,58.5252193,75.5252193,62.10416667,66.15178571,66.15178571,66.15178571,70.76717033,70.76717033,70.76717033,54.82967033,54.82967033,54.82967033,0,7
0,0,0,0,0,0,0,138.2477468,236.5128983,290.649803,240.2992994,151.1412907,144.8912907,42.5877193,58.5252193,45.10416667,62.10416667,47.9375,66.15178571,51.15178571,70.76717033,54.82967033,76.07967033,59.07967033,59.07967033,82.26148851,59.07967033,0,7
0,0,0,0,0,0,113.3548896,196.0367078,304.8164697,219.0492994,134.9508145,80.81390977,40.3377193,55.3377193,58.5252193,75.5252193,80.31845238,85.76717033,70.76717033,76.07967033,59.07967033,82.26148851,64.0472028,64.0472028,124.7614885,89.5472028,0,0,7
0,0,0,0,0,0,0,45.44572276,109.4464457,165.1756124,205.3574306,219.770474,205.5753983,173.2182554,58.5252193,45.10416667,62.10416667,66.15178571,70.76717033,76.07967033,82.26148851,107.7614885,89.5472028,130.1401515,145.3187229,164.6369048,110.8035714,0,7
0,0,0,0,0,0,0,102.6710526,256.2450411,292.6736126,292.6736126,287.2361126,136.9746241,40.3377193,27.5877193,42.5877193,58.5252193,58.5252193,58.5252193,45.10416667,62.10416667,47.9375,66.15178571,51.15178571,51.15178571,93.73950501,80.31845238,0,7
0,0,0,0,0,0,0,394.5858933,462.0664697,484.7443353,484.7443353,75.15844205,47.57072276,60.99177539,64.07148553,64.07148553,67.48057644,71.2752193,75.5252193,75.5252193,80.31845238,85.76717033,92.01717033,115.1989885,82.26148851,82.26148851,82.26148851,0,7
0,0,0,0,0,0,0,117.8805361,279.9236126,347.3164697,250.0172273,75.15844205,60.99177539,64.07148553,67.48057644,71.2752193,88.2752193,75.5252193,80.31845238,107.0171703,115.1989885,124.7614885,117.8805361,98.26515152,130.1401515,108.8901515,108.8901515,0,7
0,0,0,0,0,0,28.33333333,122.1369048,186.1841076,254.5819977,153.9478383,102.7960526,87.79605263,87.79605263,113.2960526,113.2960526,117.3528708,94.17105263,40.3377193,27.5877193,27.5877193,27.5877193,27.5877193,40.3377193,27.5877193,40.3377193,26.17105263,13.42105263,7
0,0,0,0,0,0,0,0,160.8006124,215.9824306,241.4824306,246.3530446,233.7548303,270.0604983,214.5417236,120.7841479,55.3377193,58.5252193,62.10416667,80.31845238,66.15178571,70.76717033,76.07967033,82.26148851,89.5472028,69.93181818,98.26515152,77.01515152,7
0,0,0,0,0,0,0,221.3983933,279.9236126,292.6736126,88.2752193,55.3377193,55.3377193,55.3377193,58.5252193,58.5252193,58.5252193,62.10416667,62.10416667,47.9375,66.15178571,70.76717033,70.76717033,70.76717033,76.07967033,76.07967033,76.07967033,0,7
0,0,0,0,0,0,186.1841076,237.3358933,292.6736126,268.3878983,171.0886559,64.07148553,64.07148553,79.07148553,67.48057644,83.41807644,88.2752193,93.73950501,99.933837,99.933837,107.0171703,115.1989885,99.26148851,107.7614885,107.7614885,81.0472028,0,0,7
0,0,0,0,0,0,198.1989885,279.9788074,279.9788074,230.8574306,90.15844205,90.15844205,79.07148553,83.41807644,100.4180764,106.489505,93.73950501,113.3548896,121.183837,144.3656552,130.1989885,140.6989885,153.0948218,167.9698218,149.7555361,149.7555361,0,0,7
0,0,0,0,0,0,139.8823622,182.679565,182.679565,55.3377193,58.5252193,75.5252193,128.5602278,219.770474,208.179565,183.2867078,92.01717033,76.07967033,59.07967033,59.07967033,64.0472028,64.0472028,82.26148851,59.07967033,76.07967033,70.76717033,0,0,7
0,0,0,0,0,144.3656552,198.1989885,287.2093269,294.1564422,309.2246241,185.2662907,55.3377193,55.3377193,42.5877193,42.5877193,42.5877193,58.5252193,58.5252193,45.10416667,45.10416667,141.3102278,160.9256124,138.2477468,66.15178571,66.15178571,0,0,0,7
0,0,0,0,0,0,62.10416667,169.8656552,198.1989885,198.1989885,115.0359848,62.10416667,62.10416667,62.10416667,62.10416667,47.9375,47.9375,51.15178571,51.15178571,51.15178571,51.15178571,51.15178571,80.31845238,80.31845238,80.31845238,62.10416667,0,0,7
0,0,0,0,0,0,79.07148553,182.1756124,171.0886559,194.270474,163.332974,131.5277792,144.8849221,176.4057554,188.6653708,192.2443182,189.2086039,136.860119,70.76717033,54.82967033,76.07967033,59.07967033,82.26148851,82.26148851,82.26148851,82.26148851,0,0,7
0,0,0,0,0,0,0,67.48057644,130.2232712,238.2244214,257.8821595,160.4508145,72.2127193,51.92862839,54.73057644,42.5877193,45.10416667,62.10416667,66.15178571,51.15178571,51.15178571,54.82967033,59.07967033,59.07967033,64.0472028,44.43181818,44.43181818,23.18181818,7
0,0,0,0,0,0,0,0,423.7525599,534.9236126,547.0664697,462.0664697,277.0966479,64.07148553,52.48057644,67.48057644,55.3377193,55.3377193,71.2752193,58.5252193,75.5252193,75.5252193,62.10416667,80.31845238,80.31845238,99.933837,66.15178571,47.9375,7
0,0,0,0,0,0,0,205.3574306,230.8574306,259.1907639,279.9788074,213.8270217,182.620728,71.2752193,71.2752193,75.5252193,62.10416667,80.31845238,85.76717033,92.01717033,76.07967033,99.26148851,82.26148851,107.7614885,89.5472028,117.8805361,69.93181818,0,7
0,0,0,0,0,0,0,248.1038074,259.1907639,259.1907639,230.8574306,60.99177539,49.90481887,52.48057644,52.48057644,42.5877193,58.5252193,75.5252193,80.31845238,85.76717033,92.01717033,99.26148851,149.7555361,186.1841076,209.0687229,164.6369048,139.1369048,0,7
0,0,0,0,0,0,0,188.8171565,347.3164697,347.3164697,177.4746241,55.3377193,58.5252193,58.5252193,45.10416667,45.10416667,47.9375,47.9375,47.9375,47.9375,66.15178571,51.15178571,51.15178571,51.15178571,51.15178571,66.15178571,66.15178571,0,7
0,0,0,0,0,0,0,0,462.0664697,473.6573788,409.9073788,60.99177539,60.99177539,49.90481887,64.07148553,67.48057644,67.48057644,55.3377193,55.3377193,58.5252193,75.5252193,75.5252193,66.15178571,70.76717033,92.01717033,76.07967033,99.26148851,82.26148851,7
0,0,0,0,0,93.73950501,147.3548896,149.8386559,149.8386559,60.99177539,75.15844205,90.15844205,95.00898553,118.6323622,126.1048896,134.6048896,169.8656552,184.0323218,200.9073218,221.3983933,228.6841076,209.0687229,187.8187229,122.1369048,85.70833333,0,0,0,7
0,0,0,0,0,0,0,122.4608743,241.1235936,311.8907639,311.8907639,299.906616,276.2548303,228.7083903,191.6174812,91.76629073,58.5252193,75.5252193,80.31845238,85.76717033,70.76717033,70.76717033,76.07967033,76.07967033,107.7614885,89.5472028,64.0472028,0,7
0,0,0,0,0,0,0,187.8187229,246.8983933,266.5025599,292.6736126,269.4917944,193.4121241,136.9746241,55.3377193,55.3377193,58.5252193,58.5252193,58.5252193,58.5252193,62.10416667,62.10416667,80.31845238,66.15178571,66.15178571,66.15178571,66.15178571,0,7
0,0,0,0,0,0,14.16666667,235.4917944,292.6736126,292.6736126,160.4682554,42.5877193,58.5252193,58.5252193,62.10416667,62.10416667,47.9375,66.15178571,66.15178571,51.15178571,70.76717033,54.82967033,54.82967033,76.07967033,76.07967033,59.07967033,54.82967033,0,7
0,0,0,0,0,0,0,0,13.42105263,138.2477468,364.9788074,358.8196595,265.0449704,52.48057644,55.3377193,58.5252193,62.10416667,66.15178571,70.76717033,99.26148851,107.7614885,89.5472028,69.93181818,0,0,0,0,0,7
0,0,0,0,0,0,0,316.4073788,316.4073788,358.9073788,327.4943353,124.2798189,52.48057644,67.48057644,71.2752193,75.5252193,62.10416667,80.31845238,85.76717033,92.01717033,76.07967033,124.7614885,107.7614885,89.5472028,117.8805361,117.8805361,98.26515152,0,7
0,0,0,0,0,0,0,113.3548896,157.7867078,183.2867078,148.0724221,133.2502706,45.10416667,45.10416667,62.10416667,47.9375,66.15178571,66.15178571,51.15178571,70.76717033,54.82967033,76.07967033,76.07967033,76.07967033,59.07967033,59.07967033,66.16300366,0,7
0,0,0,0,0,0,0,252.3358933,252.3358933,206.9077381,175.0327381,45.10416667,29.16666667,29.16666667,42.5877193,42.5877193,29.16666667,42.5877193,41.91666667,29.16666667,45.10416667,45.10416667,58.5252193,58.5252193,58.5252193,45.10416667,62.10416667,0,7
